"","year","Avg.Temp","Avg.Tmax","Avg.Tmin","FD","SU","ID","TR","GSL","TXx","TNx","TXn","TNn","TX90p","TN90p","TX10p","TN10p","CSDI","WSDI","DTR","CoDD","HDD","Tot.Prcp","Rx1day","Rx5day","SDII","R10mm","R20mm","CDD","CWD","R95pTOT","R99pTOT"
"118",1967,44.46,56.2,32.72,180,80,43,1,193,92,69,11,-23,7.95,9.04,10.41,15.07,2,0,23.48,382,7878,34.19,2.16,3.11,0.34,33,7,15,5,4.79,2.16
"119",1968,44.21,55.87,32.54,160,63,47,1,234,95,69,0,-21,7.67,4.66,12.05,16.44,26,3,23.33,290,7900,41.32,1.62,3.48,0.4,37,19,22,7,9.7,0
"120",1969,44.84,55.89,33.79,162,54,51,2,203,90,70,15,-17,6.3,9.32,10.14,12.88,0,0,22.1,348,7708,42.3,2.01,3.7,0.41,37,16,15,13,10.67,2.01
"121",1970,45.21,57.14,33.28,155,91,63,2,225,96,71,9,-22,13.7,7.95,15.89,17.26,14,8,23.86,469,7694,34.67,1.97,2.24,0.38,27,12,17,4,8.75,0
"122",1971,44.69,56.92,32.47,172,81,45,2,202,95,70,6,-29,10.68,7.4,10.14,13.42,7,1,24.45,386,7798,32.8,2.42,3.11,0.36,28,9,14,3,4.15,2.42
"123",1972,43.25,54.26,32.24,182,62,59,3,191,92,70,9,-19,6.3,6.03,15.34,13.97,1,1,22.02,286,8246,42.07,1.5,2.35,0.35,40,15,14,5,5.49,0
"124",1973,46.48,57.47,35.49,164,82,37,5,204,96,72,3,-19,12.33,14.79,10.14,10.14,5,9,21.98,624,7384,42.04,3.71,4.53,0.45,35,14,16,5,12.82,3.71
"125",1974,44.47,56.88,32.06,187,82,44,2,202,93,70,11,-22,9.59,5.75,10.96,12.88,2,0,24.82,288,7782,34.45,1.63,2.34,0.33,26,13,13,4,6.77,0
"126",1975,45.53,57.86,33.19,166,83,40,6,207,101,72,7,-25,13.7,10.96,10.14,13.42,4,7,24.67,532,7640,42.28,1.99,4.19,0.38,41,16,15,6,11.34,0
"127",1976,43.23,55.97,30.49,178,75,60,1,229,95,69,2,-30,10.14,7.4,15.62,19.45,19,2,25.48,401,8370,32.51,1.55,2.27,0.32,27,9,20,5,5.48,0
"128",1977,44.84,57.19,32.49,169,75,62,3,261,101,72,4,-16,12.6,7.67,14.52,15.89,25,6,24.7,466,7824,41.64,2.18,2.91,0.43,33,16,18,5,12.79,2.18
"129",1978,43.68,56.58,30.79,192,87,69,5,210,100,75,12,-16,12.6,8.22,18.36,18.63,9,3,25.79,506,8286,28.87,1.62,2.16,0.33,27,9,23,4,1.62,0
"130",1979,46.64,57.53,35.76,153,77,43,9,198,94,74,3,-16,11.23,10.14,11.23,10.41,7,15,21.77,504,7204,41.27,2.04,3.69,0.41,36,18,20,4,10.43,2.04
"131",1980,44.42,56.81,32.02,177,78,51,4,203,98,72,12,-21,12.33,7.4,12.6,16.44,22,11,24.79,440,7972,27.06,2.43,3.7,0.31,22,8,24,3,4.98,2.43
